Photo Hash,Photo URL,Page URL,Page Title,Photo Captured,Filename
646bade67ad3d490ce46b068de09c7cf5ccb1c4c7ef9c5a2c4354bab39fe75ef,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/75371648_10221839276836339_2118280022165815296_n.jpg?_nc_cat=107&_nc_sid=7206a8&_nc_ohc=MUq8KT_7QFcAX8a96jG&_nc_ht=scontent-dfw5-2.xx&oh=c7de854097587d7328c235db092cb28a&oe=5F197634,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,646bade67ad3d490ce46b068de09c7cf5ccb1c4c7ef9c5a2c4354bab39fe75ef.jpeg
7761b5e8c05615e195bfee6219061caffaaada9b223cf11c4d3ad724b23e8d58,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/103964161_10221472305890715_2569160429437735749_o.jpg?_nc_cat=107&_nc_sid=7206a8&_nc_ohc=pajuMUQQWm0AX8cLGRD&_nc_ht=scontent-dfw5-2.xx&oh=7cd1200d8d54d06a0a38614883a4a795&oe=5F1994A6,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,7761b5e8c05615e195bfee6219061caffaaada9b223cf11c4d3ad724b23e8d58.jpeg
1ffbae30f4b019e14a3d1adc888e7d0acc1f3764c97c7ebd78bde1b1d5ae5f9f,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/102827261_3208671775849573_9213152726283575672_n.jpg?_nc_cat=102&_nc_sid=7206a8&_nc_ohc=vyfCAOhyRFMAX9mzMyP&_nc_ht=scontent-dfw5-2.xx&oh=cf37361693f4695e888829d61301a2ec&oe=5F19AD68,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,1ffbae30f4b019e14a3d1adc888e7d0acc1f3764c97c7ebd78bde1b1d5ae5f9f.jpeg
054b5a02d624aeb4e6b17b3405a4faa118cc2b4837ff8ccb9133ad2cd089da85,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/102613406_1625426287625809_6907308225247313920_o.jpg?_nc_cat=109&_nc_sid=7206a8&_nc_ohc=Xy1nJ2gd4_8AX8ddbYn&_nc_ht=scontent-dfw5-1.xx&oh=e6679ddb758d22e51f41027b12292b08&oe=5F18FE23,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,054b5a02d624aeb4e6b17b3405a4faa118cc2b4837ff8ccb9133ad2cd089da85.jpeg
9bdba48f44cdac0ab3f435b27428e81da0373aae26d0a597bd037864a719d2f3,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/83311562_10101280238279584_3576065057131331584_n.jpg?_nc_cat=100&_nc_sid=7206a8&_nc_ohc=GwuVjLIXNMMAX_LeQWt&_nc_ht=scontent-dfw5-2.xx&oh=50e34e92455af79a17d112a00ef1a044&oe=5F175A00,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,9bdba48f44cdac0ab3f435b27428e81da0373aae26d0a597bd037864a719d2f3.jpeg
279cdd5621e5e467ea06097527e1e1bedc4fe805d2609e26a1e5eefad55ddec8,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/29261169_10210764686485519_7645097703059226624_n.jpg?_nc_cat=104&_nc_sid=7206a8&_nc_ohc=Rg-Q_xCJaGQAX8f5GD2&_nc_ht=scontent-dfw5-2.xx&oh=ace39fb88b0a49ebb7cced3c798f38c2&oe=5F15E8CE,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,279cdd5621e5e467ea06097527e1e1bedc4fe805d2609e26a1e5eefad55ddec8.jpeg
5aac53edb0dd1c6ee317fa6789235aeba56748ef7d42f424aa231b17d2c57495,https://external-dfw5-1.xx.fbcdn.net/safe_image.php?d=AQDHN6yJ9A1vRNVT&w=147&h=147&url=https%3A%2F%2Fapi.thedrive.com%2Fwp-content%2Fuploads%2F2018%2F12%2Fspeaker-1.jpg%3Fquality%3D85&cfs=1&sx=0&sy=0&sw=1080&sh=1080&_nc_hash=AQCj62ZApa4AQrXB,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,5aac53edb0dd1c6ee317fa6789235aeba56748ef7d42f424aa231b17d2c57495.jpeg
1725123eaa44a0e184dfe6d19081050a73bcc696a38b7876088a6dd47971e945,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/82191054_10158728566197755_5723777489449254912_n.jpg?_nc_cat=109&_nc_sid=7206a8&_nc_ohc=E3bTQzljgq8AX98vN5v&_nc_ht=scontent-dfw5-1.xx&oh=cf7a3b6df25bc23663196f69f5ba816d&oe=5F16B2BA,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,1725123eaa44a0e184dfe6d19081050a73bcc696a38b7876088a6dd47971e945.jpeg
223119f79ba32a5d9b2ab5391c2e6f39cc496eb6e1c85f31bc47c63a9ea0b35b,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/56325283_1585820134895463_2252686707252002816_o.jpg?_nc_cat=108&_nc_sid=7206a8&_nc_ohc=J-HHveYk7cwAX8em_iX&_nc_ht=scontent-dfw5-2.xx&oh=8d1d9b6625669d573caecc0a70189c3e&oe=5F177CA0,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,223119f79ba32a5d9b2ab5391c2e6f39cc496eb6e1c85f31bc47c63a9ea0b35b.jpeg
660afc332827efb84c66f31c75e3b41b886257973c0ea3e797b0cfcaf3ac88b7,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/78038632_3388538484514041_392001282853830656_n.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=vcecte3uFWwAX_GOjZW&_nc_ht=scontent-dfw5-1.xx&oh=8e8ef6de8f35b3f77ad298bd1527e8d0&oe=5F194D70,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,660afc332827efb84c66f31c75e3b41b886257973c0ea3e797b0cfcaf3ac88b7.jpeg
643ce687c3c367bb40644fb77c02b8df36b166c532908125374c641a6d30e448,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/103694619_10113523803241713_852745068476939014_n.jpg?_nc_cat=110&_nc_sid=7206a8&_nc_ohc=Y9QDgFFfYMsAX8hMFQN&_nc_ht=scontent-dfw5-1.xx&oh=66a5b4c489f5e677fe1cd2754139bf89&oe=5F18F90E,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,643ce687c3c367bb40644fb77c02b8df36b166c532908125374c641a6d30e448.jpeg
9ad4a1b7b7e61160776fa7ff3964e4afd463bc1f3ba45c3947a5f2d53b1895e6,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/65959722_10214377452095072_6928434434936930304_n.jpg?_nc_cat=105&_nc_sid=7206a8&_nc_ohc=CFb81RfKY-4AX8FQuCw&_nc_ht=scontent-dfw5-1.xx&oh=c8558714b9f3f9a9715ea0b2469efb2a&oe=5F1809D4,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,9ad4a1b7b7e61160776fa7ff3964e4afd463bc1f3ba45c3947a5f2d53b1895e6.jpeg
1a144ac5cea58aa2c0bf19ff87d6e5ecb83e1e111cb9f81fc8ed5bb2ceebdb5e,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/73472686_3102017216539935_2558906485203533824_o.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=q0PeixKrF3IAX-M6U-r&_nc_ht=scontent-dfw5-1.xx&oh=753ecd693ee3af584ef0e1f12aef799b&oe=5F17416E,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,1a144ac5cea58aa2c0bf19ff87d6e5ecb83e1e111cb9f81fc8ed5bb2ceebdb5e.jpeg
5359ff73a1573aed4dfea34d6cb9df12979d48a92eee8e2f8edf16a2c59813ac,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/c28.0.100.100a/p100x100/79897912_10217071222267572_5394522616478302208_o.jpg?_nc_cat=105&_nc_sid=dbb9e7&_nc_ohc=mMrHF7kH9r0AX-nCMHn&_nc_ht=scontent-dfw5-1.xx&oh=28157fab1e59972d607f5c3971f43357&oe=5F16B8C5,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,5359ff73a1573aed4dfea34d6cb9df12979d48a92eee8e2f8edf16a2c59813ac.jpeg
641a7f26a483cf683137e1897ede5c04df716d103f2abb56e1a8729b0d8a0733,https://scontent-dfw5-1.xx.fbcdn.net/v/t15.5256-10/92729238_218183536107319_805738080932724736_n.jpg?_nc_cat=109&_nc_sid=08861d&_nc_ohc=7WzWwaJlYwUAX_6gKUF&_nc_ht=scontent-dfw5-1.xx&oh=8d022dcbfb43e286fefcda526a39d290&oe=5F1784BA,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,641a7f26a483cf683137e1897ede5c04df716d103f2abb56e1a8729b0d8a0733.jpeg
672648a55b7c2217e8de514630ae23052bcc37a79560f2886e06f827f2b6fe9a,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/14064126_1018218744964200_7082285281364102568_n.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=XGsM7P3VMBUAX8kPhmM&_nc_ht=scontent-dfw5-1.xx&oh=21b964f0a2a5c89af8c8f4904ce1df6e&oe=5F1835FA,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,672648a55b7c2217e8de514630ae23052bcc37a79560f2886e06f827f2b6fe9a.jpeg
094f9aca2d91393a6e4119d725293665884e683608b2d276d3da7b169f357d10,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p32x32/92979446_10157591047452862_3081130034010783744_o.jpg?_nc_cat=1&_nc_sid=1eb0c7&_nc_ohc=IwUOUfPB5yAAX8Vg-1h&_nc_ht=scontent-dfw5-1.xx&oh=416f2a365d25e716042331036831ae93&oe=5F15D370,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,094f9aca2d91393a6e4119d725293665884e683608b2d276d3da7b169f357d10.jpeg
f424c78e4b42d8337aeedc4ebaa7062a501448d97e5f634fc8399c4474de3e73,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/c4.7.48.48a/p56x56/99160212_10106940460623161_7716474875493220352_o.jpg?_nc_cat=101&_nc_sid=7206a8&_nc_ohc=I8SNlWW_v7oAX-NZaED&_nc_ht=scontent-dfw5-1.xx&oh=70038eb84481a82cfd20ac1c657a597a&oe=5F17917E,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,f424c78e4b42d8337aeedc4ebaa7062a501448d97e5f634fc8399c4474de3e73.jpeg
4597afbd6d9e70e8a65f705e9a35e0e7fcc7a9d9e776c6cef319edc4c2ffe818,https://external-dfw5-1.xx.fbcdn.net/safe_image.php?d=AQAGd8r1A87XvDk6&w=540&h=282&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2020%2F06%2F18%2Fclimate%2F18CLI-BIRTHS1%2F18CLI-BIRTHS1-facebookJumbo.jpg&cfs=1&upscale=1&fallback=news_d_placeholder_publisher&_nc_hash=AQCQ3R18EAfngYk-,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,4597afbd6d9e70e8a65f705e9a35e0e7fcc7a9d9e776c6cef319edc4c2ffe818.jpeg
32e6a0455cfc5f4c47f8317bbe5f58326c04e1227b1353edd591854cade4c11d,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/16298373_371227349916715_942426437642768712_n.jpg?_nc_cat=108&_nc_sid=7206a8&_nc_ohc=EAaA4baZgtEAX-1i-oF&_nc_ht=scontent-dfw5-2.xx&oh=495b63ab01609efdfa69c7399a922b86&oe=5F19130C,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,32e6a0455cfc5f4c47f8317bbe5f58326c04e1227b1353edd591854cade4c11d.jpeg
3c017c2cef049ffbd6720ea3d2073aa124e79cd38be0668973563e32cfb9c3dd,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/16106061_1394073277304815_6678035251795583104_n.jpg?_nc_cat=109&_nc_sid=7206a8&_nc_ohc=5KUkV-Q62UIAX9TGcCT&_nc_ht=scontent-dfw5-1.xx&oh=938b2aac97a6e1384a0e968d8d3b7d07&oe=5F198379,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,3c017c2cef049ffbd6720ea3d2073aa124e79cd38be0668973563e32cfb9c3dd.jpeg
e4d6cea69266ecc7a579e8c8300898abe10ad0e35cfe8d45be04718dea324d55,https://external-dfw5-1.xx.fbcdn.net/safe_image.php?d=AQCSnXlzagt_z5TO&w=540&h=282&url=https%3A%2F%2Fwww.washingtonpost.com%2Fresizer%2FkyQZYVNDzXF0w_oLYYCSmNyVbqA%3D%2F1484x0%2Farc-anglerfish-washpost-prod-washpost.s3.amazonaws.com%2Fpublic%2FJBFPP44JXFDVPGNJU5HQAU5ANU.jpg&cfs=1&upscale=1&fallback=news_d_placeholder_publisher&_nc_hash=AQBVVUhRYqpKT4QS,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,e4d6cea69266ecc7a579e8c8300898abe10ad0e35cfe8d45be04718dea324d55.jpeg
57f8a607b71adef8559f5ce3af882a5e2a0d048a6389bb2e4cb14dd6c817fecb,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/37599828_1991199017565900_6998412599083663360_n.jpg?_nc_cat=105&_nc_sid=7206a8&_nc_ohc=_RtFY5AX00AAX84Otun&_nc_ht=scontent-dfw5-1.xx&oh=a33b67879dbb95377eeff650b99ba359&oe=5F17E684,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,57f8a607b71adef8559f5ce3af882a5e2a0d048a6389bb2e4cb14dd6c817fecb.jpeg
f9618566a023a9c42933a3aff2f54b2670290d4417d1bcc696adfff5124352ec,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/104423443_10158526548410030_2555679048312129004_o.jpg?_nc_cat=104&_nc_sid=7206a8&_nc_ohc=KMcRDtR5rQMAX8VPrgR&_nc_ht=scontent-dfw5-2.xx&oh=5cbe3ef1b1b63d0cdac9b690aace414d&oe=5F18A512,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,f9618566a023a9c42933a3aff2f54b2670290d4417d1bcc696adfff5124352ec.jpeg
aae4a92f8d9cdbde93736d024cf2a416f0a897fbe780421de9a4990dc50d7a1b,https://external-dfw5-1.xx.fbcdn.net/safe_image.php?d=AQC0Vrw8poG_Yvx7&w=540&h=282&url=https%3A%2F%2Fd2g8igdw686xgo.cloudfront.net%2F49014192_1592803449435649_r.jpeg&cfs=1&upscale=1&fallback=news_d_placeholder_publisher&_nc_hash=AQB6WqgchdHKjZ6T,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,aae4a92f8d9cdbde93736d024cf2a416f0a897fbe780421de9a4990dc50d7a1b.jpeg
7725f2486f08d2b66112d561dc6dc5023cc363a710deb511b0fc4f67035dacf6,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/103272807_10224385302807105_5380256301199073809_n.jpg?_nc_cat=104&_nc_sid=7206a8&_nc_ohc=UPzLWFSZJegAX-kZgo9&_nc_ht=scontent-dfw5-2.xx&oh=889370a806a329ba8b1989ab1bb3eeb6&oe=5F184FBC,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,7725f2486f08d2b66112d561dc6dc5023cc363a710deb511b0fc4f67035dacf6.jpeg
2f8db892b3f9d2bad1120cb5a152bad88df0bb1b9493c1fe8bbccdf40990c226,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/30706476_1655087757873683_6074618210919907328_n.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=3dSsZOClGJIAX9-sDQR&_nc_ht=scontent-dfw5-1.xx&oh=b0c1d25f6d2780f0bd80439ca3ac1885&oe=5F19BBBE,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,2f8db892b3f9d2bad1120cb5a152bad88df0bb1b9493c1fe8bbccdf40990c226.jpeg
12e53634393cf098f6fb2520d24acceefbdd118f346fb4f9ef6ebf122b476e88,https://external-dfw5-1.xx.fbcdn.net/safe_image.php?d=AQBXvUZ0Oux0pejO&w=540&h=282&url=https%3A%2F%2Fd1uu3oy1fdfoio.cloudfront.net%2Fwp-content%2Fuploads%2F2014%2F12%2FAP509053476884-1024x690.jpg&cfs=1&upscale=1&fallback=news_d_placeholder_publisher&_nc_hash=AQAdXuwRHXjQVtRj,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,12e53634393cf098f6fb2520d24acceefbdd118f346fb4f9ef6ebf122b476e88.jpeg
eb96a604ad1404332403890ce0f6a02f0c3e7f0ebd7b4b3a83c90da8879ce43e,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/c0.8.48.48a/p48x48/58420019_10108408436392962_4032145929191555072_o.jpg?_nc_cat=103&_nc_sid=7206a8&_nc_ohc=wz0Qzj7At-IAX_W5QLv&_nc_ht=scontent-dfw5-1.xx&oh=132fe194ca51bfc6265670bf6ff54520&oe=5F1988F5,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,eb96a604ad1404332403890ce0f6a02f0c3e7f0ebd7b4b3a83c90da8879ce43e.jpeg
9090acadf9a3ce14c543db65d6e8bc79eb535c619f1da33481df489c279461db,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/c0.13.48.48a/p48x48/102906763_10223713307445703_5790599936138356312_o.jpg?_nc_cat=104&_nc_sid=7206a8&_nc_ohc=qC4kUY4pWA4AX_RAZ6V&_nc_ht=scontent-dfw5-2.xx&oh=b9a7a8c770ece9124fe4d9de90dbc474&oe=5F16A405,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,9090acadf9a3ce14c543db65d6e8bc79eb535c619f1da33481df489c279461db.jpeg
9ba0401222d12a1bfac9d454d84bfa6894fd4f1b0618d6e71d1f5b0764f2e8dc,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/102291385_137956667863377_6370900237707378688_n.jpg?_nc_cat=103&_nc_sid=7206a8&_nc_ohc=ilA2NvymN64AX_ZlCw1&_nc_ht=scontent-dfw5-1.xx&oh=f6077ffd453b18180c0f20c914c1b34a&oe=5F17430E,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,9ba0401222d12a1bfac9d454d84bfa6894fd4f1b0618d6e71d1f5b0764f2e8dc.jpeg
f9829e6b6792a674d4cbe935d413e0de45fc30ff19de190c63e333ba031315e1,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/r180/p100x100/400387_518653824827377_1806221072_n.jpg?_nc_cat=109&_nc_sid=7206a8&_nc_ohc=tXJ3jn8Hd5cAX_K5IHb&_nc_ht=scontent-dfw5-1.xx&oh=3c34e8696b3e540cfcd7643845e0be09&oe=5F187754,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,f9829e6b6792a674d4cbe935d413e0de45fc30ff19de190c63e333ba031315e1.jpeg
d1f00ec57b68b958763ff0c10027d53ce1601ca5e93a65480369313cf24eeea2,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/p100x100/67357409_10158676847843275_6967942133990817792_n.jpg?_nc_cat=105&_nc_sid=7206a8&_nc_ohc=QU2L4nmidt0AX9ai2tY&_nc_ht=scontent-dfw5-1.xx&_nc_tp=6&oh=cddb5f8717749d74493684076e4ab6c9&oe=5F1771DC,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,d1f00ec57b68b958763ff0c10027d53ce1601ca5e93a65480369313cf24eeea2.jpeg
828ba4fcf9c934d8afe0767f5ee59d4e1a7b88c688c366b951c76ee6a41d814f,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/p100x100/104895213_10223052657254646_6223266309516875114_n.jpg?_nc_cat=109&_nc_sid=7206a8&_nc_ohc=Pq_u1UkHbjMAX9dfgHA&_nc_ht=scontent-dfw5-1.xx&_nc_tp=6&oh=cf4560f9d935d10e7bc1889ce1fae09a&oe=5F187320,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,828ba4fcf9c934d8afe0767f5ee59d4e1a7b88c688c366b951c76ee6a41d814f.jpeg
4f03286ebcdba2b547b00a38353a5f03adf553989d9688a7cfaa05e751d97249,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/p100x100/70253036_2459247041020748_3006814300787441664_n.jpg?_nc_cat=106&_nc_sid=7206a8&_nc_ohc=GntnfNxk8e0AX-D2EYG&_nc_ht=scontent-dfw5-2.xx&_nc_tp=6&oh=4473b49461e9e34e618e78a81f43d838&oe=5F18518F,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,4f03286ebcdba2b547b00a38353a5f03adf553989d9688a7cfaa05e751d97249.jpeg
a24821063c5c1dff99eba6b3f37928f77e919bd7283fb2011f0d5e107e987478,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/16387314_163591157464459_5610322527674894903_n.jpg?_nc_cat=104&_nc_sid=7206a8&_nc_ohc=Kb75Gz0oetcAX9Sx1_I&_nc_ht=scontent-dfw5-2.xx&oh=960aaef400f027abb6159ef0b83c4b62&oe=5F1932E9,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:25 07:00,a24821063c5c1dff99eba6b3f37928f77e919bd7283fb2011f0d5e107e987478.jpeg
88b324866864ad854f7883bf0b6a37d9db3f89366eaa5db3a0191b67f3b86cc3,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/87493953_721002765436_6837289469364666368_n.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=x1mwXf8UMYMAX-1mxmB&_nc_ht=scontent-dfw5-1.xx&oh=d87893ddf76df63bab3a7458f4033c57&oe=5F1998D3,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:25 07:00,88b324866864ad854f7883bf0b6a37d9db3f89366eaa5db3a0191b67f3b86cc3.jpeg
4875003cf8a11e2e43ae7476560e69c41c93ff666c43523f4ca83eb4b0bd9949,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/104287726_2577652939154578_4297825173964070112_n.jpg?_nc_cat=101&_nc_sid=7206a8&_nc_ohc=JkY421lLKJoAX9ntMmH&_nc_ht=scontent-dfw5-1.xx&oh=a368aa90000f3566158988fd8920d7e5&oe=5F16E0EB,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:25 07:00,4875003cf8a11e2e43ae7476560e69c41c93ff666c43523f4ca83eb4b0bd9949.jpeg
9b6e57cb7ebe9fa8dd636eeb7373f4fa381abef39aca07c33f79018f718e034d,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/104001803_3241148545937384_3792415891685309011_n.jpg?_nc_cat=110&_nc_sid=7206a8&_nc_ohc=pwYgNSi1CNsAX_1RbGm&_nc_ht=scontent-dfw5-1.xx&oh=c7232f7147c9cf7f0e1904afd9a7e250&oe=5F1608A7,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:25 07:00,9b6e57cb7ebe9fa8dd636eeb7373f4fa381abef39aca07c33f79018f718e034d.jpeg
aa2058dc4f2d37612ab6b09d062a596880c1914af3011321d475c8567f3af87f,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/101807732_10222919750681451_8316541128832712704_n.jpg?_nc_cat=100&_nc_sid=7206a8&_nc_ohc=-wE0t3qcfYYAX9Y0plZ&_nc_ht=scontent-dfw5-2.xx&oh=9b31ddb72f3e0b776348a2279cd3a0c6&oe=5F16DAEC,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:25 07:00,aa2058dc4f2d37612ab6b09d062a596880c1914af3011321d475c8567f3af87f.jpeg
84c0aa5cb0ea0a9b7550676768bb9585be3baa667bcb9f78523e9a604b7e81d9,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/101552415_10222924126119573_2627897004440682496_n.jpg?_nc_cat=111&_nc_sid=7206a8&_nc_ohc=AdRhXXLIeMQAX_zEMmx&_nc_ht=scontent-dfw5-1.xx&oh=bd7eba53efd909c81871074b8ca03b87&oe=5F179C25,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:25 07:00,84c0aa5cb0ea0a9b7550676768bb9585be3baa667bcb9f78523e9a604b7e81d9.jpeg
da4377b3a4e078bc829083cd69aec83c62e6a21ef93022be19f6c948a7822816,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-1/cp0/p48x48/73044108_10156774902057399_8696979955998785536_n.jpg?_nc_cat=110&_nc_sid=7206a8&_nc_ohc=zu9gmKll-IsAX9evgw-&_nc_ht=scontent-dfw5-1.xx&oh=b454d83d66b15da28274b1d6bac832e3&oe=5F18F565,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:25 07:00,da4377b3a4e078bc829083cd69aec83c62e6a21ef93022be19f6c948a7822816.jpeg
